parent,distance,pcode,importance,biz_ext,recommend,type,photos,discount_num,gridcode,typecode,shopinfo,poiweight,citycode,adname,children,alias,tel,id,tag,event,entr_location,indoor_map,email,timestamp,website,address,adcode,pname,biz_type,cityname,postcode,match,business_area,indoor_data,childtype,exit_location,name,location,shopid,navi_poiid,groupbuy_num,longitude_gcj02,latitude_gcj02,longitude_wgs84,latitude_wgs84,typecode_single,大类,中类,小类
[],[],440000,[],"{'cost': [], 'rating': '3.6'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/82dc77be3da30df07707ce28bf858216'}]",0,3413228301,020000,1,[],020,番禺区,[],[],13937081690,B0G107I0R7,[],[],"113.294462,22.902305",0,[],2022-05-27 04:58:39,[],沙湾镇龙湾村龙华路42号之203,440113,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州冰熊汽车销售服务有限公司,"113.294461,22.902223",[],[],0,113.294461,22.902223,113.28911083473086,22.90496423822726,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,汽车销售;汽车销售;汽车销售,[],0,3413423120,020000,0,[],020,番禺区,[],[],13929543938;17724350812,B0IDUHX4HV,[],[],[],0,[],2022-05-27 01:27:41,[],洛浦华路1号西二时尚园,440113,广东省,[],广州市,[],0,南浦,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州辰星车是,"113.267267,23.032400",[],[],0,113.267267,23.0324,113.26194181386356,23.035115513371657,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.7'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a989c94b5e892f4cd338e7968ba1da17'}]",0,3413329310,020000,0,[],020,番禺区,[],[],18680653647,B0HROCLHTA,[],[],"113.289588,22.994527",0,[],2022-05-18 14:42:18,[],山崖街石壁一村谢石公路76号之一20栋104,440113,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州蔚蓝卡车有限公司,"113.289992,22.995427",[],[],0,113.289992,22.995427,113.28464268567174,22.998135084054024,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.4'}",0,汽车销售;汽车销售;汽车销售,[],0,3413421212,020000,0,[],020,番禺区,[],[],020-39939293,B0H3DRUHQV,[],[],"113.283889,23.012956",0,[],2022-05-30 13:50:53,[],石北工业路728号3栋101,440113,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],岚图汽车广州交付服务中心,"113.284247,23.013107",[],[],0,113.284247,23.013107,113.27890480292972,23.015814874416066,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,汽车服务;汽车服务相关;汽车服务相关|汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/bd2bbfe78365a10d55c6a9c01fe6a708'}]",0,3413324222,010000|020000,0,[],020,番禺区,[],[],15920195560,B0FFK8UXR6,[],[],[],0,[],2022-05-28 03:12:03,[],105国道北50米,440113,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州骏轩汽车有限公司,"113.284646,22.956137",[],[],0,113.284646,22.956137,113.27930706904782,22.95886892947327,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b5461eac41af21b36333549a74642122'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/bd2bbfe78365a10d55c6a9c01fe6a708'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/80b86021a92b14288db896ca97fca2ba'}]",0,3413324222,020000,1,[],020,番禺区,[],[],18781898982;13926258982,B0FFLKJYHE,[],[],[],0,[],2022-05-29 17:26:19,[],105国道石壁街屏山二村屏都路98号105,440113,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],长安汽车钟村店,"113.284560,22.956123",[],[],0,113.28456,22.956123,113.27922118782872,22.95885504053021,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,汽车销售;汽车销售;汽车销售,[],0,3413423302,020000,0,[],020,番禺区,[],[],13922293568,B0H1OCQK6Y,[],[],[],0,[],2022-06-01 17:44:26,[],浦华路番禺名智小学西侧约250米,440113,广东省,[],广州市,[],0,大石,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],吉成新能源汽车销售,"113.296074,23.026096",[],[],0,113.296074,23.026096,113.2907128565694,23.02878201510897,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,汽车销售;汽车销售;汽车销售,[],0,3413423321,020000,0,[],020,番禺区,[],[],[],B00141SJVH,[],[],[],0,[],2022-05-30 00:28:35,[],南浦广州碧桂园员工宿舍二楼,440113,广东省,[],广州市,[],0,大石,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广碧汽贸,"113.292690,23.032561",[],[],0,113.29269,23.032561,113.28733397769484,23.03524924898011,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,汽车销售;汽车销售;汽车销售,[],0,3413424301,020000,0,[],020,番禺区,[],[],[],B0GR3UJUOU,[],[],"113.293730,23.033696",0,[],2022-05-26 22:54:31,[],南桂路与新浦南路交叉口东北60米,440113,广东省,[],广州市,[],0,南浦,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],睿航物流供应链,"113.293732,23.033650",[],[],0,113.293732,23.03365,113.2883742243596,23.03633626337179,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b53962135f1477ecc9debea4f7845d86'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/7cf7b319281310eb001b8ad5151e2df4'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e96ca97abb6e6ca378cdf52bc8bdab44'}]",0,3413324222,020000,1,[],020,番禺区,[],[],[],B0HDPUK4Q0,[],[],"113.286171,22.955955",0,[],2022-06-01 15:33:45,[],屏都路98号一栋105,440113,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],韶山汽车总代理,"113.285582,22.955636",[],[],0,113.285582,22.955636,113.2802418054612,22.95836698593711,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.5'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ed6135624fb707587b22f12c5e1b1047'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/fc9dd3f6-6253-430c-b57d-cacfcf78d751.jpg'}]",0,3413324222,020000,0,[],020,番禺区,[],[],18620221207,B0H6RS7OFJ,[],[],[],0,[],2022-05-06 12:00:37,[],屏都路98号,440113,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州宝龙钟村店五菱宝骏4S店,"113.284857,22.956537",[],[],0,113.284857,22.956537,113.27951775223248,22.959268499830397,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.7'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/242d6baa97ebb6740195aa71bd13a82a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4164cee196b4fffcb2277e4d1bd3a397'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/923cf477b3061459984438c311add93e'}]",0,3413325321,020000,1,[],020,番禺区,[],[],15220003777,B0HDSM5BB9,[],[],"113.292562,22.964973",0,[],2022-06-01 06:33:42,[],屏一山边公交站旁小路进来15米处,440113,广东省,[],广州市,[],0,钟村,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州市权安卡车贸易有限公司,"113.293039,22.965812",[],[],0,113.293039,22.965812,113.28768689267656,22.968528538559337,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,汽车销售;汽车销售;汽车销售,[],0,3413421302,020000,0,[],020,番禺区,[],[],[],B0HRJSLMNQ,[],[],[],0,[],2022-05-31 12:05:31,[],石中二路16号,440113,广东省,[],广州市,[],0,大石,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州博通汽车服务有限公司,"113.295879,23.009826",[],[],0,113.295879,23.009826,113.29051927636044,23.012519338600047,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,汽车销售;汽车销售;汽车销售,[],0,3413324222,020000,0,[],020,番禺区,[],[],18138714487,B0HDJXV251,[],[],[],0,[],2022-03-18 21:47:01,[],全记奇石城(屏都路北),440113,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广东浩晟汽车销售服务有限公司,"113.286185,22.956261",[],[],0,113.286185,22.956261,113.28084391416785,22.95899095974817,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/528f35bc1dad063729e332fff88870e5'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c7d4bc55eb7048d394366845dc37165f'}]",0,3413324222,020000,0,[],020,番禺区,[],[],18620221207,B0FFKDBDF0,[],[],"113.284361,22.955799",0,[],2022-05-27 01:51:39,[],屏都路98号,440113,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州宝龙五菱宝骏钟村分公司,"113.284725,22.957010",[],[],0,113.284725,22.95701,113.2793859022569,22.95974145967822,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,汽车销售;汽车销售;汽车销售,[],0,3413325301,020000,0,[],020,番禺区,[],[],[],B0H3YC6TZT,[],[],"113.295113,22.960735",0,[],2022-04-23 20:59:09,[],石壁街道屏山二村屏都路13号联合岭南汇6栋105-106,440113,广东省,[],广州市,[],0,钟村,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],陕汽商用车富安邦番禺分公司,"113.294950,22.960349",[],[],0,113.29495,22.960349,113.28959514103184,22.96306506192449,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.5'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/dd9f9182e4908523823d9235df5f4c3d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/58de8ef445cb48099acf6c78be19a2d3'}]",0,3413324222,020000,1,[],020,番禺区,[],[],15013331110;13431084855,B0FFM6TLT5,[],[],"113.285694,22.955907",0,[],2022-04-22 03:15:53,[],石壁街屏山二村屏都路98号之103广州宏业,440113,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],福田汽车欧马可领航解放汽车总代理,"113.285667,22.956156",[],[],0,113.285667,22.956156,113.28032665161322,22.95888665740101,20000,汽车销售,汽车销售,汽车销售
B00141JQPC,[],440000,[],"{'cost': [], 'rating': []}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2958c3b890f97f4b38d7c65708e7d940'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/074a3ddff1832416239efa1e3e67042b'}]",0,3413424311,020000,1,[],020,番禺区,[],[],[],B0FFKZ93CT,[],[],"113.294939,23.037893",0,[],2022-05-30 04:32:58,[],洛浦街道沿沙路16号锦泰隆商务中心一楼骏祺汽贸,440113,广东省,[],广州市,[],0,南浦,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",202,[],广州·骏祺汽贸,"113.294801,23.037747",[],[],0,113.294801,23.037747,113.28944119706786,23.040429916401692,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.6'}",0,汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8e61bdec53c0319d20d11fccc558fc13'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c2caacc4ec90f55d38d9bfa57f34bbd9'}]",0,3413325312,020000|030000,1,[],020,番禺区,[],[],020-34716168,B0HAR72SNU,[],[],"113.298351,22.96293",0,[],2022-04-20 04:34:09,[],屏都路钟屏汽车小镇,440113,广东省,[],广州市,[],0,钟村,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州丰骏福瑞汽车销售服务有限公司,"113.298221,22.962597",[],[],0,113.298221,22.962597,113.2928604505697,22.9653070770106,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.2'}",0,汽车销售;货车销售;货车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1357771fce3d757c65818ae2f4a35c8e'}]",0,3413324320,025000,0,[],020,番禺区,[],[],13822210020;13828462508,B0FFH11E52,[],[],[],0,[],2022-05-27 09:15:21,[],屏阳大街12号,440113,广东省,[],广州市,[],0,钟村,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州番禺志福汽车贸易有限公司,"113.290452,22.957876",[],F49F013043_479795,0,113.290452,22.957876,113.28510449430492,22.960599606927115,25000,汽车销售,货车销售,货车销售
[],[],440000,[],"{'cost': [], 'rating': '4.4'}",0,汽车销售;汽车销售;汽车销售|购物服务;购物相关场所;购物相关场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1dd667cc2ecedc560b0f3b93b24c12d9'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/487614b251b93a761015dc6f42b15912'}]",0,3413129720,020000|060000,0,[],020,南沙区,[],[],[],B0FFI2IKMI,[],[],[],0,[],2022-05-28 15:58:06,[],榄核镇蔡新路351号,440115,广东省,[],广州市,[],0,榄核,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],大邦机车汇店,"113.339151,22.832122",[],[],0,113.339151,22.832122,113.3337184724341,22.834810515779505,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6bb57daf77d1b05fc5393cd680063ff4'}]",0,3413230110,020000,0,[],020,南沙区,[],[],[],B0H6RZ667I,[],[],[],0,[],2022-05-28 00:44:42,[],广珠路与榄核大道交叉口东南80米,440115,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],溢骏展车行,"113.390634,22.837952",[],[],0,113.390634,22.837952,113.3851309047174,22.840570557462435,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,购物服务;购物相关场所;购物相关场所|汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7b33aa7b9c729161b408edef97b78eb1'}]",0,3413135112,060000|020000,0,[],020,南沙区,[],[],[],B0FFKSGPVE,[],[],[],0,[],2022-05-19 11:04:08,[],北流路与康裕路和平路南20米,440115,广东省,[],广州市,[],0,大岗,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],新能源汽车展示教育中心,"113.399457,22.794817",[],[],0,113.399457,22.794817,113.39395478259227,22.797448456500337,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.2'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2a54de0791f6f7f0b7b389f623d19305'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/3f09b7642217611b9d4443d20ec445bc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2f14153c78ea6b57f2b0b417a9e6d96c'}]",0,3413137222,020000,1,[],020,南沙区,[],[],13719298717,B0IA2R6BC0,[],[],[],0,[],2022-05-28 06:57:46,[],大岗镇广珠路217号103铺,440115,广东省,[],广州市,[],0,灵山,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],源立卡车(南沙汽车城),"113.408162,22.813865",[],[],0,113.408162,22.813865,113.4026601406406,22.81649034373396,20000,汽车销售,汽车销售,汽车销售
B0FFGJ94YZ,[],440000,[],"{'cost': [], 'rating': '3.4'}",0,汽车销售;汽车销售;汽车销售,[],0,3413136201,020000,0,[],020,南沙区,[],[],[],B0HRVRYKK2,[],[],[],0,[],2022-05-13 16:20:41,[],大岗镇兴业路31号达森广场F1,440115,广东省,[],广州市,[],0,大岗,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",202,[],东风日产(达森广场店),"113.406717,22.802252",[],[],0,113.406717,22.802252,113.40121539574952,22.80488114501393,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.5'}",0,汽车销售;汽车销售;汽车销售,[],0,3413135102,020000,0,[],020,南沙区,[],[],[],B0HBOKJAS1,[],[],[],0,[],2022-05-28 09:36:49,[],合营路岭东幼儿园北侧约200米,440115,广东省,[],广州市,[],0,大岗,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州捷途轿车服务有限公司,"113.395617,22.792640",[],[],0,113.395617,22.79264,113.39011537176368,22.79527298686944,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1cbfdd1918edd6f2a5ff71b983a73034'}]",0,3413134111,020000,0,[],020,南沙区,[],[],020-39011308,B0FFLJT91W,[],[],[],0,[],2022-05-30 12:27:11,[],大岗镇潭大公路岭东职业中专正对面,440115,广东省,[],广州市,[],0,大岗,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],友博名车宅,"113.394948,22.788728",[],[],0,113.394948,22.788728,113.38944678536038,22.79136252765356,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.5'}",0,汽车销售;汽车销售;汽车销售,[],0,3413137300,020000,0,[],020,南沙区,[],[],[],B0HK3HLLEB,[],[],[],0,[],2022-05-25 08:38:50,[],环城东路灵山中心公园北侧约190米,440115,广东省,[],广州市,[],0,大岗,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],有信汽车服务有限公司,"113.415854,22.809454",[],[],0,113.415854,22.809454,113.4103570305898,22.812084292034736,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,汽车销售;汽车销售;汽车销售,[],0,3413136211,020000,0,[],020,南沙区,[],[],[],B0HK07D5AA,[],[],[],0,[],2022-05-28 12:26:16,[],大涌轻工业路3号,440115,广东省,[],广州市,[],0,大岗,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州双翅汽车贸易有限公司,"113.404580,22.805533",[],[],0,113.40458,22.805533,113.39907757560844,22.80816066150442,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车销售;摩托车销售|汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7345f17bb0dc5e57248037cfe1faae57'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f87b1eda8231d6f002adcc8216c7fc65'}]",0,3413136201,040100|020000,0,[],020,南沙区,[],[],020-84888919,B0FFIN7C1H,[],[],[],0,[],2022-05-15 01:53:18,[],兴业路豪岗花园,440115,广东省,[],广州市,[],0,大岗,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州市大邦车业连锁有限公司(大岗店),"113.404661,22.800040",[],F49F015044_87118,0,113.404661,22.80004,113.39915896662124,22.80266960491532,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.4'}",0,汽车销售;货车销售;货车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/16fc6793fdf9866d3ab298f6264c0df9'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/386cb49a8bb23954882f3eb1ecf59da1'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/61d88b8e2046e7111b48374f01ce53d0'}]",0,3413227601,025000,0,[],020,番禺区,[],[],13590377186,B0HBXMQ6F7,[],[],"113.33204,22.892405",0,[],2022-06-01 09:34:38,[],西村市良路1029号101,440113,广东省,[],广州市,[],0,沙湾,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州市通成商用汽车有限公司,"113.332230,22.892306",[],[],0,113.33223,22.892306,113.32680738591895,22.894984029467075,25000,汽车销售,货车销售,货车销售
