parent,distance,pcode,importance,biz_ext,recommend,type,photos,discount_num,gridcode,typecode,shopinfo,poiweight,citycode,adname,children,alias,tel,id,tag,event,entr_location,indoor_map,email,timestamp,website,address,adcode,pname,biz_type,cityname,postcode,match,business_area,indoor_data,childtype,exit_location,name,location,shopid,navi_poiid,groupbuy_num,longitude_gcj02,latitude_gcj02,longitude_wgs84,latitude_wgs84,typecode_single,大类,中类,小类
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d7f0bded01c7ace8f672313215d39e41'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/55a1bb2c8b8f8f8f9e4647346467678e'}]",0,3513115300,040200,0,[],20,花都区,[],[],15323358073,B0FFGO0W8Y,[],[],[],0,[],2022-05-27 07:16:29,[],狮岭镇阳光南路17号,440114,广东省,[],广州市,[],0,狮岭,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],兴邦摩托车修配部,"113.166607,23.461048",[],F49F007042_20529,0,113.166607,23.461048,113.16115980999037,23.463536884432067,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513116300,040000,0,[],20,花都区,[],[],[],B0G2Y5RXA6,[],[],[],0,[],2022-05-28 03:35:09,[],振兴北路狮峰实验幼儿园西侧约140米,440114,广东省,[],广州市,[],0,狮岭,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],阳光摩托配件,"113.164330,23.466936",[],[],0,113.16433,23.466936,113.15887818939171,23.4694201381386,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513116300,040000,0,[],20,花都区,[],[],[],B0HK37T6E4,[],[],[],0,[],2022-06-01 12:34:25,[],振兴北路狮峰实验幼儿园西北侧约130米,440114,广东省,[],广州市,[],0,狮岭,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],雷哥二手摩托车车行,"113.164701,23.468195",[],[],0,113.164701,23.468195,113.15924978766412,23.470679737738617,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '4.2'}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c0dbac6d9a14984d39eb354c324ae8bd'}]",0,3513116310,040200,0,[],20,花都区,[],[],[],B0FFGPG2TS,[],[],[],0,[],2022-05-26 22:56:06,[],狮岭镇天空北路十六号之一,440114,广东省,[],广州市,[],0,狮岭,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],三好犹太祭司维修,"113.167225,23.468912",[],F49F007042_31341,0,113.167225,23.468912,113.1617784202182,23.471401429100595,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513115301,040000,0,[],20,花都区,[],[],[],B0H1XG345P,[],[],[],0,[],2022-03-15 14:55:02,[],新屋经济社新屋三街旧屋公园西南侧,440114,广东省,[],广州市,[],0,狮岭,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],极速摩托车电动车维修部,"113.168279,23.458371",[],[],0,113.168279,23.458371,113.16283510826608,23.460863266671826,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fd2358836af83d816eac91638a4815c0'}]",0,3513115310,040200,0,[],20,花都区,[],[],[],B0FFHW7M6M,[],[],[],0,[],2022-03-17 21:40:07,[],则斌路广州江南一家酒店(阳光南路店)北侧,440114,广东省,[],广州市,[],0,狮岭,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],摩托车维修,"113.163123,23.461505",[],[],0,113.163123,23.461505,113.15766934195092,23.46398731723632,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '2.9'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513116321,040000,0,[],20,花都区,[],[],[],B0HUA56A64,[],[],[],0,[],2022-05-31 21:02:58,[],振兴北路新摩登酒店东北侧约270米,440114,广东省,[],广州市,[],0,狮岭,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],摩托车电动车三轮车配件,"113.168974,23.472235",[],[],0,113.168974,23.472235,113.16353045571722,23.47472749317736,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.2'}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3513115302,040200,0,[],20,花都区,[],[],[],B0FFH8VSUT,[],[],[],0,[],2022-05-30 18:50:41,[],狮岭镇咸水岭,440114,广东省,[],广州市,[],0,狮岭,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],友记摩托车电动车维修,"113.172340,23.459990",[],F49F007042_199928,0,113.17234,23.45999,113.1669036011514,23.462489811806808,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/92851ce375bb20d1f5a5e5803fd87a35'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/30a0838ef13122c6422bf5ddccf92673'}]",0,3513115212,040200,0,[],20,花都区,[],[],[],B0FFG160BR,[],[],[],0,[],2022-05-26 04:17:02,[],狮岭镇振兴路45号振兴幼儿园对面,440114,广东省,[],广州市,[],0,狮岭,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],顺昌电动车摩托车维修部,"113.161107,23.463137",[],F49F007042_25251,0,113.161107,23.463137,113.15564954968669,23.46561544133067,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0a4bcccd02dc99d9d8a400e05a758b5d'}]",0,3513116300,040200,0,[],20,花都区,[],[],[],B0FFG9J98S,[],[],[],0,[],2022-05-29 10:09:31,[],大力发展北路阳光广场西侧约180米,440114,广东省,[],广州市,[],0,狮岭,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],摩托车专业大修,"113.164212,23.468892",[],F49F007042_31946,0,113.164212,23.468892,113.15875983756,23.47137577054302,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3513110301,040200,0,[],20,花都区,[],[],[],B0FFIUMSCD,[],[],[],0,[],2022-05-27 18:12:14,[],金钟大道官禄工业园东北侧约40米,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],动力车行,"113.168470,23.418212",[],[],0,113.16847,23.418212,113.16302921618718,23.420709143615188,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/392b230d15a91dbf5de491000ad35dce'}]",0,3513017310,040000,0,[],20,花都区,[],[],[],B0FFHVM7AE,[],[],[],0,[],2022-06-01 11:19:33,[],平步大道西与迎宾大道交叉处南200米,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],维修摩托车商用车单车,"113.162590,23.394127",[],[],0,113.16259,23.394127,113.15713998471176,23.39661677228529,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/a99336c5-1497-4f88-99e4-85070b103888.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/57d0782f-acba-43c8-bcc5-3e49cd515190.jpg'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/7a134dfde1e05d4b599efa684e3f8eb3'}]",0,3313747312,040200,0,[],20,南沙区,[],[],18926223880,B0FFJSZCV0,[],[],[],0,[],2022-05-17 07:56:24,[],沥心沙西路,440115,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],自行车维修,"113.549539,22.646882",[],[],0,113.549539,22.646882,113.544421806694,22.64987220964405,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/02a4267737d5c7a67442080f000aa52a'}]",0,3413042201,040000,0,[],20,南沙区,[],[],[],B0FFHHZKEK,[],[],[],0,[],2022-05-28 20:28:28,[],万顷沙镇同兴市场,440115,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],立记摩托车维修店,"113.531891,22.685569",[],[],0,113.531891,22.685569,113.52672102840027,22.688509206351185,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413042201,040000,0,[],20,南沙区,[],[],[],B0FFMB2Q3E,[],[],[],0,[],2022-05-31 16:18:15,[],科发路与万环西路交叉口东北60米,440115,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],创记摩托车维修店,"113.532003,22.685427",[],[],0,113.532003,22.685427,113.52683338593918,22.688367532420767,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3313747801,040000,0,[],20,南沙区,[],[],[],B0FFLJZCV4,[],[],[],0,[],2022-05-31 22:17:33,[],长堤西路与德昌路交叉口东北20米,440115,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州市南沙区啊海摩托维修店,"113.607285,22.643470",[],[],0,113.607285,22.64347,113.60224264195872,22.646510290810717,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3313747801,040200,0,[],20,南沙区,[],[],[],B0FFL4RM6T,[],[],[],0,[],2022-03-19 02:13:05,[],繁荣路天汇百汇新垦店西南侧约30米,440115,广东省,[],广州市,[],0,南沙区,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],振记摩托车维修店,"113.605772,22.642722",[],[],0,113.605772,22.642722,113.60072968063342,22.645763002939827,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1ccd5b982ffbc3e0de7f9b462319ab3d'}]",0,3313747801,040200,0,[],20,南沙区,[],[],15919671123,B0FFFAIAZ9,[],[],"113.604685,22.643175",0,[],2022-05-27 02:49:00,[],育才路43号,440115,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],阿振汽车维修(新垦店),"113.605293,22.642499",[],F49F017045_732,0,113.605293,22.642499,113.60025067115062,22.64554020562988,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e5563bea03bd690148295a50c6d4881a'}]",0,3313747820,040200,0,[],20,南沙区,[],[],[],B0FFFAIINL,[],[],[],0,[],2022-05-27 18:00:35,[],万顷沙镇新垦大道8号,440115,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],诚意摩托车维修部,"113.603236,22.648205",[],F49F017045_859,0,113.603236,22.648205,113.59819308666512,22.651245659839358,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/79b6621bcdbe2715056cb2d950fed2d9'}]",0,3313747820,040200,0,[],20,南沙区,[],[],18702003237,B0FFFAIINE,[],[],[],0,[],2022-06-01 13:04:11,[],万顷沙镇新垦大道6号,440115,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],宝庆摩托车维修店,"113.603142,22.648212",[],F49F017045_858,0,113.603142,22.648212,113.59809907179329,22.65125268043093,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3313745422,040200,0,[],20,南沙区,[],[],[],B0FFMHDY2Z,[],[],[],0,[],2022-06-01 20:17:44,[],[],440115,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],南沙区新源摩托车维修部,"113.560476,22.632320",[],[],0,113.560476,22.63232,113.5553853153922,22.635333284383503,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413227310,040000,0,[],20,番禺区,[],[],[],B0HD2SD2W1,[],[],[],0,[],2022-05-30 08:09:21,[],沙湾镇桥头路20号,440113,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],紫坭摩公社,"113.288610,22.895479",[],[],0,113.28861,22.895479,113.28326945005249,22.89823126267641,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3413420111,040200,0,[],20,番禺区,[],[],[],B0FFKAV17H,[],[],[],0,[],2022-05-27 01:31:07,[],石陈路与坑田路交口东80米,440113,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],么托大修,"113.268208,23.004228",[],[],0,113.268208,23.004228,113.26288394978194,23.00695504816218,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/bef7b8fe3255c53c4691ac67f2366bd8'}]",0,3413421311,040000,0,[],20,番禺区,[],[],13622805809,B0FFFSOFRT,[],[],"113.294668,23.011059",0,[],2022-05-31 04:25:42,[],井镇会江村江丽八街14号,440113,广东省,[],广州市,[],0,大石,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],诚记么托车订制,"113.295215,23.010512",[],F49F012043_309058,0,113.295215,23.010512,113.2898563392224,23.01320604587829,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e7edca3da347ab1a8ed925779b4c5ae0'}]",0,3413221700,040000,0,[],20,南沙区,[],[],[],B0FFLEKXJS,[],[],[],0,[],2022-06-01 00:52:47,[],X297得胜幼儿园西侧约40米,440115,广东省,[],广州市,[],0,榄核,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],东星摩托车保养部,"113.341654,22.843526",[],[],0,113.341654,22.843526,113.33621576710674,22.846205588367333,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/10575b7fe0cc8f2f3543bb2bffcbdae5'}]",0,3413220710,040200,0,[],20,南沙区,[],[],[],B0FFL77Y3Q,[],[],[],0,[],2022-05-29 10:59:16,[],榄张路星海小学南侧,440115,广东省,[],广州市,[],0,榄核,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],忠信摩托车维修行,"113.338309,22.837394",[],[],0,113.338309,22.837394,113.33287779435474,22.840082109502056,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.6'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ebcc48bb8a644bae24d69f011b016333'}]",0,3413220710,040000,0,[],20,南沙区,[],[],[],B0FFG97XEZ,[],[],[],0,[],2022-05-31 12:42:07,[],民生路80附近,440115,广东省,[],广州市,[],0,榄核,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广利摩托车维修店,"113.338084,22.836610",[],[],0,113.338084,22.83661,113.3326532964077,22.839298825151303,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,摩托车服务;摩托车销售;摩托车销售,[],0,3413129720,040100,0,[],20,南沙区,[],[],[],B0IGM77ORP,[],[],"113.339164,22.831960",0,[],2022-05-30 20:38:31,[],榄核镇蔡新路351号大邦电力机车汇,440115,广东省,[],广州市,[],0,榄核,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],奔达铁娘子(南沙店),"113.339705,22.832606",[],[],0,113.339705,22.832606,113.33427134079756,22.83529330530248,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413221700,040000,0,[],20,南沙区,[],[],[],B0FFM522EO,[],[],[],0,[],2022-05-27 06:06:05,[],合沙路凯旋幼儿园西侧约70米,440115,广东省,[],广州市,[],0,榄核,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],旺景摩托配件,"113.340437,22.844367",[],[],0,113.340437,22.844367,113.33500110197832,22.847048511457388,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/eb94a5e2f13abd186e929ac4eda3b037'}]",0,3413129720,040100,0,[],20,南沙区,[],[],[],B0FFK7UM6G,[],[],"113.339109,22.831964",0,[],2022-05-30 02:54:07,[],蔡新路广州市番禺华南摩托企业集团有限公司,440115,广东省,[],广州市,[],0,榄核,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],五羊本田(蔡新路店),"113.338965,22.832210",[],[],0,113.338965,22.83221,113.33353283625834,22.83489882928523,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': '3.6'}",0,摩托车服务;摩托车销售;摩托车销售,[],0,3413129720,040100,0,[],20,南沙区,[],[],[],B0IGMC8VQT,[],[],[],0,[],2022-05-27 09:57:23,[],榄核镇蔡新路351号,440115,广东省,[],广州市,[],0,榄核,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],无极蒸汽机车(南沙店),"113.338560,22.831381",[],[],0,113.33856,22.831381,113.33312869839708,22.834070893618332,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': '3.2'}",0,摩托车服务;摩托车销售;摩托车销售,[],0,3413129720,040100,0,[],20,南沙区,[],[],[],B0HRAHKB6J,[],[],[],0,[],2022-05-31 12:19:20,[],蔡新路广州市番禺华中摩托企业集团有限公司,440115,广东省,[],广州市,[],0,榄核,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],雅马哈(蔡新路店),"113.338622,22.831455",[],[],0,113.338622,22.831455,113.3331905698658,22.8341447503452,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': '3.1'}",0,摩托车服务;摩托车销售;摩托车销售,[],0,3413129720,040100,0,[],20,南沙区,[],[],[],B0FFLJOJET,[],[],[],0,[],2022-03-18 11:43:54,[],蔡新路与民生路交叉口东180米,440115,广东省,[],广州市,[],0,南沙区,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],豪爵铃木销售店,"113.338861,22.832133",[],[],0,113.338861,22.832133,113.33342904834046,22.834822051807155,40100,摩托车服务,摩托车销售,摩托车销售
